,date,fighter_fighter,opponent,result,method,form_skore_fighter,form_skore_opponent,ground_def_skill_fighter,ground_att_skill_fighter,stand_def_skill_fighter,stand_att_skill_fighter,stamina_fighter,ground_def_skill_opponent,ground_att_skill_opponent,stand_def_skill_opponent,stand_att_skill_opponent,stamina_opponent
5539,2012-01-14,Mike Pyle,Ricardo Funch,1,KO/TKO,0.30000000000000004,-0.30000000000000004,1.0582489238763972,0.5144451993864213,0.8176254140004872,0.8303037452491266,0.525,0.013879051745687843,0.15907371379161261,0.5619373852924417,0.38867605392646853,0.0
5540,2009-12-12,Johny Hendricks,Ricardo Funch,1,U-DEC,0.1,0.0,1.2429581543818564,0.44346129133526735,0.9302395928657777,0.8872425280849204,0.8200000000000001,0.013879051745687843,0.15907371379161261,0.5619373852924417,0.38867605392646853,0.0
5541,2010-06-12,Claude Patrick,Ricardo Funch,1,SUB,0.0,-0.1,0.9768138674388676,1.7895260386190757,0.7744541083388845,0.3268615201588092,0.6,0.013879051745687843,0.15907371379161261,0.5619373852924417,0.38867605392646853,0.0
5542,2015-04-18,Jim Miller,Beneil Dariush,0,U-DEC,0.5,0.7000000000000001,0.851123337403299,1.141214179203316,1.3055220439387,0.5800406650277083,0.37,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5543,2017-10-07,Evan Dunham,Beneil Dariush,0,DRAW,0.5,0.5,1.2865075470270888,0.5508898368561957,0.8895703980838353,0.6105590120811412,0.482051282051282,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5544,2014-01-15,Charlie Brenneman,Beneil Dariush,0,SUB,0.09999999999999998,0.0,0.814573862576995,0.8661638293540135,0.3173552993150016,0.39275207876551177,0.6,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5545,2017-03-11,Edson Barboza,Beneil Dariush,1,KO/TKO,-0.09999999999999998,0.9,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5546,2015-08-08,Michael Johnson,Beneil Dariush,0,S-DEC,0.5,0.5,1.125178024747552,0.3304981035602775,1.6107540326063683,0.7216037089616943,0.36250000000000004,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5547,2014-04-11,Ramsey Nijem,Beneil Dariush,1,KO/TKO,0.5,0.1,0.9899921197793538,1.2201487639466202,0.6717546770861862,0.7893693060192365,0.44999999999999996,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5548,2021-05-15,Tony Ferguson,Beneil Dariush,0,U-DEC,0.9,1.5,1.1843439691304156,0.8433717767665672,1.7369073489697038,0.8660217187090421,1.0095238095238095,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5549,2015-03-14,Daron Cruickshank,Beneil Dariush,0,SUB,0.7,0.4,0.7516802761544237,0.3601879934527248,1.446625401934883,0.7565968676603999,0.38,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5550,2016-04-16,Michael Chiesa,Beneil Dariush,1,SUB,0.9,1.5,0.9329743056668351,2.279019134765017,0.8718264405760088,0.3319177364104716,1.605,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5551,2016-06-04,James Vick,Beneil Dariush,0,KO/TKO,1.5,1.3,1.2830060980031817,0.5380774032459426,1.3191578606114653,0.6025824833332474,0.7,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5552,2019-03-09,Drew Dober,Beneil Dariush,0,SUB,0.7000000000000001,-0.30000000000000004,0.7698552914287258,0.2515192682153693,1.1420567178021228,1.024771899322807,0.3071428571428571,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5553,2014-08-23,Anthony Rocco Martin,Beneil Dariush,0,SUB,-0.1,0.1,1.3141788585409697,0.8089603574544393,1.2311097553750596,0.4419407469215012,0.39999999999999997,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5554,2016-11-05,Rashid Magomedov,Beneil Dariush,0,U-DEC,1.0,1.1,1.6127084491384103,0.369071747061208,1.4276710685908083,0.7195617425184448,0.5,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5555,2014-10-25,Diego Ferreira,Beneil Dariush,0,U-DEC,0.30000000000000004,0.20000000000000004,1.3997259184152602,0.545282918054393,1.0017827784232682,0.8225180856514581,0.48,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5556,2021-02-06,Diego Ferreira,Beneil Dariush,0,S-DEC,1.5,1.5,1.3997259184152602,0.545282918054393,1.0017827784232682,0.8225180856514581,0.48,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5557,2020-08-08,Scott Holtzman,Beneil Dariush,0,KO/TKO,0.9,0.5,1.2742592872833287,0.9733342831421328,0.7005099669663065,0.7419886266230453,0.5,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5558,2020-03-07,Drakkar Klose,Beneil Dariush,0,KO/TKO,0.7000000000000001,-0.29999999999999993,1.2008507555959549,0.48448851495726486,0.8995555293838171,0.6727265719228095,0.6,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5559,2019-10-26,Frank Camacho,Beneil Dariush,0,SUB,-0.5,-0.9,1.3155232332498328,0.30452497952497953,0.36907812828532327,0.6754937819990054,0.3,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5560,2018-03-03,Alexander Hernandez,Beneil Dariush,1,KO/TKO,0.0,-0.09999999999999998,1.3154389044648194,0.13100902615566515,1.0041922395520342,1.0243385692811633,0.39999999999999997,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5561,2018-11-10,Thiago Moises,Beneil Dariush,0,U-DEC,0.0,0.29999999999999993,0.9674728523012481,0.8381162619573216,1.1924483578201623,0.28538609697381623,0.56,1.437308563220076,1.422516761693591,0.7207178288504859,0.707826395343266,0.6583333333333333
5562,2017-02-11,Jim Miller,Dustin Poirier,0,M-DEC,0.09999999999999998,1.3,0.851123337403299,1.141214179203316,1.3055220439387,0.5800406650277083,0.37,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5563,2021-12-11,Charles Oliveira,Dustin Poirier,1,SUB,1.5,0.7000000000000001,0.967647721296491,2.088013509423212,1.081448370146708,0.583230709389401,0.6000000000000001,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5564,2011-11-12,Pablo Garza,Dustin Poirier,0,SUB,0.30000000000000004,0.30000000000000004,0.4182845152211946,0.6318890417239799,1.2332545055588262,0.6471393957760936,0.3,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5565,2016-09-17,Michael Johnson,Dustin Poirier,1,KO/TKO,0.9,0.5,1.125178024747552,0.3304981035602775,1.6107540326063683,0.7216037089616943,0.36250000000000004,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5566,2012-12-15,Jonathan Brookins,Dustin Poirier,0,SUB,0.19999999999999998,1.3,0.8364277500958222,0.6851071878940733,0.8365375422418001,0.737787718991302,0.3,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5567,2011-01-01,Josh Grispi,Dustin Poirier,0,U-DEC,0.0,0.0,0.15719748070637396,0.4614320400019232,1.0801316193924515,0.2675793929439705,0.0,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5568,2013-08-31,Erik Koch,Dustin Poirier,0,U-DEC,0.4,0.7,1.025327923956037,0.4995341767186427,1.0405291956941987,0.6860369247303113,0.33999999999999997,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5569,2012-05-15,Chan Sung Jung,Dustin Poirier,1,SUB,0.30000000000000004,1.0,1.503856140174548,0.6555456921018743,1.0779377883574546,1.0824716380802175,0.5333333333333333,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5570,2017-11-11,Anthony Pettis,Dustin Poirier,0,KO/TKO,-0.7,0.7,1.198733699699501,0.5799509245702511,1.1552179221511623,0.666415919767255,0.3927272727272727,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5571,2011-06-11,Jason Young,Dustin Poirier,0,U-DEC,0.0,0.1,0.9608111968009141,0.4413390178430443,0.8419660000158644,0.4156337942628319,0.19999999999999998,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5572,2013-02-16,Cub Swanson,Dustin Poirier,1,U-DEC,0.20000000000000007,1.1,0.837521832244752,0.3742035930838199,1.5568216175720642,0.9633507690969428,1.1866666666666665,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5573,2013-12-28,Diego Brandao,Dustin Poirier,0,KO/TKO,0.7000000000000001,0.30000000000000004,0.9058149823958086,1.1280087547732143,0.8856490473599362,0.7500653557330625,0.3,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5574,2019-09-07,Khabib Nurmagomedov,Dustin Poirier,1,SUB,1.5,0.5,1.658918546493825,2.8406233715652336,0.8321414081408903,0.5643017829630009,1.8,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5575,2012-02-04,Max Holloway,Dustin Poirier,0,SUB,0.0,0.6000000000000001,1.5057849592946337,0.387221269296741,1.516465824133406,1.0849328255135329,1.2714285714285714,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5576,2019-04-13,Max Holloway,Dustin Poirier,0,U-DEC,1.5,0.7000000000000001,1.5057849592946337,0.387221269296741,1.516465824133406,1.0849328255135329,1.2714285714285714,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5577,2014-04-16,Akira Corassani,Dustin Poirier,0,KO/TKO,0.6000000000000001,-0.09999999999999998,0.6828244953296269,0.06280619243582206,0.24938998847610866,0.3209780861389401,0.6,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5578,2016-06-04,Bobby Green,Dustin Poirier,0,KO/TKO,1.3,0.7000000000000001,1.405770514169298,0.5550215663058186,1.514919331777068,0.6492994554239941,0.32,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5579,2014-09-27,Conor McGregor,Dustin Poirier,1,KO/TKO,0.6000000000000001,0.7000000000000001,1.064411226217642,0.15966940154440157,1.442246293197413,1.5559756460219933,1.22,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5580,2021-01-23,Conor McGregor,Dustin Poirier,0,KO/TKO,0.10000000000000009,1.1,1.064411226217642,0.15966940154440157,1.442246293197413,1.5559756460219933,1.22,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5581,2021-07-10,Conor McGregor,Dustin Poirier,0,KO/TKO,0.7,0.9,1.064411226217642,0.15966940154440157,1.442246293197413,1.5559756460219933,1.22,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5582,2015-06-06,Yancy Medeiros,Dustin Poirier,0,KO/TKO,-0.9,1.1,1.3377932029536774,0.5887104767568639,0.8876602043021357,0.5864022606200596,0.39,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5583,2020-06-27,Dan Hooker,Dustin Poirier,0,U-DEC,0.7000000000000001,1.3,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5584,2015-04-04,Diego Ferreira,Dustin Poirier,0,KO/TKO,0.4,0.30000000000000004,1.3997259184152602,0.545282918054393,1.0017827784232682,0.8225180856514581,0.48,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5585,2017-05-13,Eddie Alvarez,Dustin Poirier,0,DRAW,0.30000000000000004,1.1,1.7671481508283813,0.2765248945460188,0.7910526689679189,0.8694388429310272,0.44999999999999996,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5586,2018-07-28,Eddie Alvarez,Dustin Poirier,0,KO/TKO,0.5,-0.09999999999999998,1.7671481508283813,0.2765248945460188,0.7910526689679189,0.8694388429310272,0.44999999999999996,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5587,2016-01-02,Joe Duffy,Dustin Poirier,0,U-DEC,0.30000000000000004,0.9,1.010987215279624,0.8784773239298658,1.3434012781468345,0.5385380061777777,0.19999999999999998,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5588,2018-04-14,Justin Gaethje,Dustin Poirier,0,KO/TKO,0.1,0.30000000000000004,1.1019064124783366,0.002355926060166727,1.157254357562291,1.4659183302924534,0.9,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31
5589,2018-04-21,Jim Miller,Dan Hooker,0,KO/TKO,0.29999999999999993,-0.09999999999999998,0.851123337403299,1.141214179203316,1.3055220439387,0.5800406650277083,0.37,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5590,2017-06-10,Ross Pearson,Dan Hooker,0,KO/TKO,-0.7000000000000001,-0.30000000000000004,1.2153726420029538,0.3324590522246356,1.2849269785052815,0.7156217716099289,0.4,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5591,2018-12-15,Edson Barboza,Dan Hooker,1,KO/TKO,0.9,0.5,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5592,2020-06-27,Dustin Poirier,Dan Hooker,1,U-DEC,1.3,0.7000000000000001,1.0313697368693935,0.6584766041586502,1.0727483081563731,1.177444900103405,1.31,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5593,2015-05-09,Hatsu Hioki,Dan Hooker,0,KO/TKO,-1.1,0.1,0.8575938256925175,0.8365349927849927,0.8998741136244313,0.3548070271320892,0.3,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5594,2014-09-20,Maximo Blanco,Dan Hooker,1,U-DEC,-0.5,0.1,1.1684772136844133,0.49677695409860617,1.550983135757816,0.5855761026617495,0.36,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5595,2019-10-05,Al Iaquinta,Dan Hooker,0,U-DEC,0.7,1.1,1.1179149337220404,0.1858470165854466,1.7840294515793376,0.8721469371433717,0.9666666666666666,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5596,2019-07-20,James Vick,Dan Hooker,0,KO/TKO,0.9,1.3,1.2830060980031817,0.5380774032459426,1.3191578606114653,0.6025824833332474,0.7,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5597,2016-03-19,Mark Eddiva,Dan Hooker,0,SUB,0.0,0.19999999999999998,0.7329646659210471,0.15704225352112677,0.6769336217396575,0.3811977352005964,0.3,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5598,2018-07-07,Gilbert Burns,Dan Hooker,0,KO/TKO,-0.09999999999999998,0.7000000000000001,1.3254499953926746,1.1005483236117037,0.9828324753790588,0.7027755023620927,1.56,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5599,2020-02-22,Paul Felder,Dan Hooker,0,S-DEC,0.9,0.9,1.0025869954289601,0.313246641458391,1.2492426121268516,0.8669668514716136,0.5333333333333333,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5600,2015-10-03,Yair Rodriguez,Dan Hooker,1,U-DEC,0.30000000000000004,0.20000000000000004,1.1670301337232627,0.3380582987352004,1.520419863854598,0.9319057186061035,1.4,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5601,2021-10-30,Islam Makhachev,Dan Hooker,1,SUB,1.5,0.5,1.706846099975394,3.113676958323883,0.8491188640307776,0.6045215773022339,1.8,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5602,2022-03-19,Arnold Allen,Dan Hooker,1,KO/TKO,1.5,-0.10000000000000009,1.274403677682366,0.9014880780832709,1.5339320218091481,0.544518722979995,0.6,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5603,2016-11-26,Jason Knight,Dan Hooker,1,U-DEC,-0.1,0.30000000000000004,1.1772785776277188,0.5988465578191287,1.3324702438926654,0.534346801200215,0.45714285714285713,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5604,2017-12-30,Marc Diakiese,Dan Hooker,0,SUB,0.8,0.30000000000000004,1.0005438084648444,0.4623427127839412,1.1842358883930812,0.7199797814820881,0.5,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5605,2021-09-25,Nasrat Haqparast,Dan Hooker,0,U-DEC,0.9,0.9,1.4026635706474655,0.12298862532944929,1.7435957350310407,0.5943274574220049,0.5428571428571429,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5606,2021-01-23,Michael Chandler,Dan Hooker,1,KO/TKO,0.0,0.30000000000000004,1.4518063675648192,0.3829825834542815,0.7554688498399907,1.4401458134006064,0.1,1.4775880942919961,0.4005164998135797,1.1008179155851152,1.04806459357469,0.9571428571428571
5607,2018-09-08,Jim Miller,Alex White,1,SUB,-0.5,-0.30000000000000004,0.851123337403299,1.141214179203316,1.3055220439387,0.5800406650277083,0.37,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5608,2017-09-09,Mitch Clarke,Alex White,0,KO/TKO,-0.09999999999999998,-0.10000000000000009,0.5616582958171459,0.3987090269265746,0.7451059297801309,0.29590608024705906,0.26666666666666666,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5609,2014-07-16,Lucas Martins,Alex White,1,KO/TKO,0.0,0.1,1.2043170053597585,0.29304029304029305,1.2762599021054535,0.8561739401906989,0.44999999999999996,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5610,2018-01-14,James Krause,Alex White,1,U-DEC,-0.29999999999999993,-0.7,1.355333492742943,0.6057318639548604,1.2508951649428683,0.8861476801127647,0.6,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5611,2017-01-15,Anthony Rocco Martin,Alex White,1,U-DEC,-0.7,0.0,1.3141788585409697,0.8089603574544393,1.2311097553750596,0.4419407469215012,0.39999999999999997,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5612,2016-02-06,Artem Lobov,Alex White,0,U-DEC,-0.1,0.0,0.7125235311515911,0.20031432731643056,1.510748248626347,0.31994743961338656,0.19999999999999998,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5613,2019-10-26,Rafael Fiziev,Alex White,1,U-DEC,-0.1,-0.5,1.5823389021479715,0.2712216805276742,1.0585349046681864,1.1164332252459226,0.6,0.8153632532269358,0.2669342146679257,1.4899008465392676,0.7400611416108419,0.37142857142857144
5614,2019-04-27,Jim Miller,Jason Gonzalez,1,SUB,-1.1,-0.20000000000000004,0.851123337403299,1.141214179203316,1.3055220439387,0.5800406650277083,0.37,0.08173387841832963,0.5050279329608939,1.5612790335964282,0.27253254580892267,0.0
5615,2016-09-10,Drew Dober,Jason Gonzalez,1,KO/TKO,-0.5,0.0,0.7698552914287258,0.2515192682153693,1.1420567178021228,1.024771899322807,0.3071428571428571,0.08173387841832963,0.5050279329608939,1.5612790335964282,0.27253254580892267,0.0
5616,2017-09-16,Gregor Gillespie,Jason Gonzalez,1,SUB,0.30000000000000004,-0.1,1.6493751765038125,3.357815565825237,0.4523155412113769,1.4635970293068508,0.8,0.08173387841832963,0.5050279329608939,1.5612790335964282,0.27253254580892267,0.0
